,t_msec,hr
29105,26455744.0,69.44444444462457
29106,26456552.0,74.25742574249134
29107,26457452.0,66.66666666655887
29108,26458220.0,78.12499999999704
29109,26459168.0,63.29113924048495
29110,26460036.0,69.12442396324721
29111,26460872.0,71.77033492828713
29112,26461764.0,67.26457399104456
29113,26462640.0,68.49315068491558
29114,26463452.0,73.8916256156073
29115,26464344.0,67.26457399104456
29116,26465212.0,69.12442396324721
29117,26466084.0,68.8073394495895
29118,26466884.0,75.00000000006821
29119,26467744.0,69.76744186041789
29120,26468452.0,84.74576271158223
29121,26468936.0,123.96694214866342
29122,26469372.0,137.61467889975316
29123,26470420.0,57.25190839700857
29124,26471260.0,71.42857142855905
29125,26472112.0,70.42253521105351
29126,26472976.0,69.44444444462457
29127,26473840.0,69.44444444433216
29128,26474632.0,75.75757575745327
29129,26475580.0,63.29113924048495
29130,26476464.0,67.87330316755936
29131,26477356.0,67.26457399104456
29132,26478244.0,67.56756756764285
29133,26479140.0,66.96428571423786
29134,26479984.0,71.09004739328404
29135,26480916.0,64.37768240338522
29136,26481796.0,68.18181818202113
29137,26482688.0,67.26457399104456
29138,26483572.0,67.87330316728004
29139,26484452.0,68.18181818173926
29140,26485332.0,68.18181818202113
29141,26486220.0,67.56756756736605
29142,26487112.0,67.26457399104456
29143,26487996.0,67.87330316755936
29144,26488892.0,66.96428571423786
29145,26489740.0,70.75471698098394
29146,26490684.0,63.559322033931615
29147,26491588.0,66.37168141602963
29148,26492492.0,66.37168141602963
29149,26493388.0,66.96428571423786
29150,26494292.0,66.37168141576254
29151,26495168.0,68.49315068491558
29152,26496104.0,64.10256410270961
29153,26497012.0,66.07929515422526
29154,26497924.0,65.78947368419163
29155,26498836.0,65.78947368419163
29156,26499748.0,65.78947368419163
29157,26500596.0,70.75471698098394
29158,26501488.0,67.26457399104456
29159,26502412.0,64.93506493513038
29160,26503340.0,64.65517241380121
29161,26504256.0,65.50218340603654
29162,26505176.0,65.21739130447162
29163,26506088.0,65.78947368419163
29164,26506976.0,67.56756756764285
29165,26507924.0,63.29113924048495
29166,26508828.0,66.37168141576254
29167,26509728.0,66.66666666682835
29168,26510616.0,67.56756756736605
29169,26511508.0,67.26457399104456
29170,26512340.0,72.11538461551326
29171,26513268.0,64.65517241380121
29172,26514036.0,78.12499999999704
29173,26514928.0,67.26457399104456
29174,26515868.0,63.82978723413149
29175,26516608.0,81.08108108090569
29176,26517556.0,63.29113924048495
29177,26518388.0,72.11538461551326
29178,26519276.0,67.56756756736605
29179,26520132.0,70.0934579439443
29180,26520980.0,70.75471698128749
29181,26521844.0,69.44444444433216
29182,26522724.0,68.18181818202113
29183,26523596.0,68.80733944930245
29184,26524456.0,69.76744186071302
29185,26525324.0,69.1244239629575
29186,26526212.0,67.56756756764285
29187,26527048.0,71.77033492828713
29188,26527956.0,66.07929515422526
29189,26528840.0,67.87330316728004
29190,26529720.0,68.18181818173926
29191,26530612.0,67.26457399104456
29192,26531496.0,67.87330316755936
29193,26532372.0,68.49315068491558
29194,26533184.0,73.8916256156073
29195,26533992.0,74.25742574282567
29196,26534952.0,62.49999999982
29197,26535708.0,79.36507936533296
29198,26536664.0,62.761506276022615
29199,26537476.0,73.89162561593834
29200,26538404.0,64.65517241380121
29201,26539044.0,93.74999999955236
29202,26540152.0,54.15162454890573
29203,26541032.0,68.18181818173926
29204,26541900.0,69.1244239629575
29205,26542804.0,66.37168141602963
29206,26543676.0,68.8073394495895
29207,26544552.0,68.49315068491558
29208,26545436.0,67.87330316728004
29209,26546296.0,69.76744186071302
29210,26547156.0,69.76744186041789
29211,26548012.0,70.0934579439443
29212,26548868.0,70.0934579439443
29213,26549732.0,69.44444444433216
29214,26550596.0,69.44444444433216
29215,26551412.0,73.52941176480554
29216,26552236.0,72.81553398053623
29217,26553180.0,63.559322033931615
29218,26553984.0,74.62686567163368
29219,26554896.0,65.78947368419163
29220,26555728.0,72.11538461551326
29221,26556588.0,69.76744186041789
29222,26557460.0,68.8073394495895
29223,26558324.0,69.44444444433216
29224,26559196.0,68.8073394495895
29225,26560072.0,68.49315068491558
29226,26560948.0,68.49315068491558
29227,26561788.0,71.42857142855905
29228,26562716.0,64.65517241380121
29229,26563588.0,68.8073394495895
29230,26564452.0,69.44444444433216
29231,26565060.0,98.68421052628744
29232,26566108.0,57.25190839700857
29233,26567024.0,65.50218340603654
29234,26567872.0,70.75471698128749
29235,26568636.0,78.53403141369334
29236,26569440.0,74.62686567163368
29237,26570396.0,62.761506276022615
29238,26571220.0,72.81553398053623
29239,26572016.0,75.37688442225662
29240,26572672.0,91.46341463428026
29241,26573596.0,64.93506493487472
29242,26574408.0,73.89162561593834
29243,26575300.0,67.26457399104456
29244,26576100.0,75.00000000006821
29245,26576928.0,72.46376811582486
29246,26577752.0,72.81553398053623
29247,26578492.0,81.0810810813043
29248,26579296.0,74.62686567163368
29249,26580208.0,65.78947368419163
29250,26581044.0,71.77033492797482
29251,26581876.0,72.11538461551326
29252,26582696.0,73.17073170734304
29253,26583508.0,73.8916256156073
29254,26584376.0,69.12442396324721
29255,26585144.0,78.12499999999704
29256,26586048.0,66.37168141602963
29257,26586888.0,71.42857142855905
29258,26587728.0,71.42857142855905
29259,26588500.0,77.72020725380104
29260,26589380.0,68.18181818173926
29261,26590212.0,72.11538461551326
29262,26591044.0,72.11538461519794
29263,26591864.0,73.17073170734304
29264,26592696.0,72.11538461551326
29265,26593532.0,71.77033492828713
29266,26594352.0,73.17073170734304
29267,26595108.0,79.36507936495104
29268,26595884.0,77.31958762906316
29269,26596788.0,66.37168141576254
29270,26597616.0,72.46376811582486
29271,26598440.0,72.81553398085771
29272,26599272.0,72.11538461519794
29273,26600116.0,71.09004739328404
29274,26600876.0,78.94736842121891
29275,26601804.0,64.65517241380121
29276,26602556.0,79.78723404250997
29277,26603428.0,68.8073394495895
29278,26604276.0,70.75471698098394
29279,26605208.0,64.37768240363653
29280,26605952.0,80.64516129006074
29281,26606808.0,70.0934579439443
29282,26607652.0,71.09004739359045
29283,26608560.0,66.07929515396052
29284,26609384.0,72.81553398085771
29285,26610216.0,72.11538461519794
29286,26611060.0,71.09004739328404
29287,26611904.0,71.09004739359045
29288,26612756.0,70.42253521105351
29289,26613584.0,72.46376811614324
29290,26614352.0,78.12499999999704
29291,26615300.0,63.29113924048495
29292,26616064.0,78.53403141369334
29293,26616912.0,70.75471698098394
29294,26617752.0,71.42857142855905
29295,26618580.0,72.46376811582486
29296,26619416.0,71.77033492828713
29297,26620240.0,72.81553398053623
29298,26621128.0,67.56756756764285
29299,26622008.0,68.18181818173926
29300,26622844.0,71.77033492828713
29301,26623688.0,71.09004739359045
29302,26624520.0,72.11538461519794
29303,26625336.0,73.52941176480554
29304,26626088.0,79.78723404250997
29305,26627008.0,65.21739130421372
29306,26627740.0,81.96721311475736
29307,26628608.0,69.12442396324721
29308,26629512.0,66.37168141602963
29309,26630232.0,83.3333333331986
29310,26631076.0,71.09004739328404
29311,26631960.0,67.87330316755936
29312,26632688.0,82.41758241767796
29313,26633480.0,75.75757575745327
29314,26634404.0,64.93506493513038
29315,26635244.0,71.42857142855905
29316,26636044.0,74.99999999972715
29317,26636908.0,69.44444444462457
29318,26637748.0,71.42857142855905
29319,26638600.0,70.4225352113542
29320,26639436.0,71.77033492797482
29321,26640232.0,75.37688442225662
29322,26641112.0,68.18181818173926
29323,26641916.0,74.62686567163368
29324,26642752.0,71.77033492828713
29325,26643504.0,79.78723404250997
29326,26644308.0,74.62686567163368
29327,26645120.0,73.89162561593834
29328,26646048.0,64.65517241380121
29329,26646860.0,73.8916256156073
29330,26647576.0,83.79888268152337
29331,26648432.0,70.0934579439443
29332,26649280.0,70.75471698128749
29333,26649996.0,83.79888268152337
29334,26650816.0,73.17073170734304
29335,26651720.0,66.37168141576254
29336,26652552.0,72.11538461551326
29337,26653320.0,78.12499999999704
29338,26654236.0,65.50218340603654
29339,26655000.0,78.53403141369334
29340,26655928.0,64.65517241380121
29341,26656768.0,71.42857142855905
29342,26657620.0,70.4225352113542
29343,26658472.0,70.42253521105351
29344,26659224.0,79.78723404289595
29345,26660152.0,64.65517241380121
29346,26660996.0,71.09004739328404
29347,26661828.0,72.11538461519794
29348,26662584.0,79.36507936533296
29349,26663464.0,68.18181818173926
29350,26664288.0,72.81553398053623
29351,26665108.0,73.17073170734304
29352,26665940.0,72.11538461551326
29353,26666780.0,71.42857142855905
29354,26667628.0,70.75471698098394
29355,26668476.0,70.75471698128749
29356,26669312.0,71.77033492797482
29357,26670168.0,70.0934579439443
29358,26671036.0,69.12442396324721
29359,26671904.0,69.12442396324721
29360,26672768.0,69.44444444433216
29361,26673632.0,69.44444444433216
29362,26674488.0,70.0934579439443
29363,26675296.0,74.25742574282567
29364,26676172.0,68.49315068491558
29365,26677020.0,70.75471698098394
29366,26677868.0,70.75471698128749
29367,26678616.0,80.21390374296908
29368,26679528.0,65.78947368445407
29369,26680312.0,76.53061224457693
29370,26681200.0,67.56756756764285
29371,26681956.0,79.36507936533296
29372,26682852.0,66.96428571423786
29373,26683676.0,72.81553398053623
29374,26684504.0,72.46376811582486
29375,26685348.0,71.09004739328404
29376,26686128.0,76.92307692319173
29377,26687008.0,68.18181818173926
29378,26687780.0,77.72020725416729
29379,26688628.0,70.75471698098394
29380,26689512.0,67.87330316755936
29381,26690292.0,76.92307692283296
29382,26691176.0,67.87330316755936
29383,26692016.0,71.42857142855905
29384,26692832.0,73.52941176480554
29385,26693696.0,69.44444444433216
29386,26694596.0,66.66666666655887
29387,26695400.0,74.62686567163368
29388,26696308.0,66.07929515422526
29389,26697164.0,70.0934579439443
29390,26697928.0,78.53403141369334
29391,26698840.0,65.78947368419163
29392,26699680.0,71.42857142855905
29393,26700460.0,76.92307692319173
29394,26701368.0,66.07929515422526
29395,26702092.0,82.87292817656905
29396,26703008.0,65.50218340603654
29397,26703844.0,71.77033492828713
29398,26704696.0,70.4225352113542
29399,26705544.0,70.75471698098394
29400,26706292.0,80.2139037433592
29401,26707184.0,67.26457399104456
29402,26708068.0,67.87330316755936
29403,26708932.0,69.44444444433216
29404,26709692.0,78.94736842121891
29405,26710628.0,64.10256410246046
29406,26711480.0,70.4225352113542
29407,26712272.0,75.75757575745327
29408,26713184.0,65.78947368419163
29409,26714044.0,69.76744186041789
29410,26714908.0,69.44444444462457
29411,26715756.0,70.75471698098394
29412,26716620.0,69.44444444462457
29413,26717436.0,73.52941176447773
29414,26718228.0,75.75757575780125
29415,26719104.0,68.49315068491558
29416,26719936.0,72.11538461519794
29417,26720844.0,66.07929515422526
29418,26721600.0,79.36507936533296
29419,26722516.0,65.50218340603654
29420,26723256.0,81.08108108090569
29421,26724196.0,63.82978723413149
29422,26725040.0,71.09004739328404
29423,26725788.0,80.2139037433592
29424,26726704.0,65.50218340603654
29425,26727468.0,78.53403141369334
29426,26728328.0,69.76744186041789
29427,26729180.0,70.4225352113542
29428,26730100.0,65.21739130447162
29429,26730912.0,73.8916256156073
29430,26731812.0,66.66666666655887
29431,26732664.0,70.4225352113542
29432,26733516.0,70.4225352113542
29433,26734368.0,70.4225352113542
29434,26735132.0,78.53403141331938
29435,26735968.0,71.77033492828713
29436,26736768.0,75.00000000006821
29437,26737616.0,70.75471698098394
29438,26738488.0,68.8073394495895
29439,26739432.0,63.559322033931615
29440,26740288.0,70.0934579439443
29441,26741148.0,69.76744186041789
29442,26742012.0,69.44444444462457
29443,26742852.0,71.42857142855905
29444,26743668.0,73.52941176447773
29445,26744504.0,71.77033492828713
29446,26745376.0,68.8073394495895
29447,26746256.0,68.18181818173926
29448,26747044.0,76.14213197965043
29449,26747972.0,64.65517241380121
29450,26748832.0,69.76744186071302
29451,26749680.0,70.75471698098394
29452,26750540.0,69.76744186041789
29453,26751296.0,79.36507936533296
29454,26752164.0,69.1244239629575
29455,26752996.0,72.11538461551326
29456,26753840.0,71.09004739328404
29457,26754560.0,83.3333333331986
29458,26755580.0,58.82352941173953
29459,26756488.0,66.07929515422526
29460,26757248.0,78.94736842121891
29461,26758172.0,64.93506493513038
29462,26759112.0,63.82978723388445
29463,26760008.0,66.96428571423786
29464,26760936.0,64.65517241380121
29465,26761916.0,61.224489795945644
29466,26762808.0,67.26457399104456
29467,26763692.0,67.87330316755936
29468,26764696.0,59.7609561752503
29469,26765540.0,71.09004739328404
29470,26766592.0,57.03422053233675
29471,26767444.0,70.4225352113542
29472,26768388.0,63.559322033931615
29473,26769324.0,64.10256410246046
29474,26770272.0,63.29113924048495
29475,26771288.0,59.05511811025821
29476,26772144.0,70.0934579439443
29477,26773080.0,64.10256410246046
29478,26774092.0,59.28853754947702
29479,26774944.0,70.4225352113542
29480,26775876.0,64.37768240338522
29481,26776876.0,60.0
29482,26777724.0,70.75471698128749
29483,26778664.0,63.82978723388445
29484,26779596.0,64.37768240338522
29485,26780516.0,65.21739130447162
29486,26781448.0,64.37768240338522
29487,26782376.0,64.65517241380121
29488,26783320.0,63.559322033931615
29489,26784252.0,64.37768240338522
29490,26785156.0,66.37168141602963
29491,26785692.0,111.94029850745054
29492,26786080.0,154.6391752566764
29493,26787016.0,64.10256410270961
29494,26787928.0,65.78947368419163
29495,26788844.0,65.50218340603654
29496,26789744.0,66.66666666682835
29497,26790716.0,61.72839506162859
29498,26791576.0,69.76744186041789
29499,26792560.0,60.975609756074114
29500,26793408.0,70.75471698128749
29501,26794332.0,64.93506493513038
29502,26795324.0,60.483870967619495
29503,26796136.0,73.89162561593834
29504,26797052.0,65.50218340603654
29505,26798048.0,60.24096385547097
29506,26798944.0,66.96428571423786
29507,26799768.0,72.81553398053623
29508,26800684.0,65.50218340603654
29509,26801680.0,60.24096385547097
29510,26802600.0,65.21739130447162
29511,26803528.0,64.65517241380121
29512,26804412.0,67.87330316728004
29513,26805288.0,68.49315068491558
29514,26806244.0,62.76150627626145
29515,26807180.0,64.10256410246046
29516,26808092.0,65.78947368419163
29517,26809020.0,64.65517241380121
29518,26810052.0,58.13953488376356
29519,26810876.0,72.81553398053623
29520,26811884.0,59.52380952392811
29521,26812704.0,73.17073170701842
29522,26813692.0,60.728744939421524
29523,26814528.0,71.77033492828713
29524,26815468.0,63.82978723388445
29525,26816340.0,68.8073394495895
29526,26817244.0,66.37168141602963
29527,26818224.0,61.224489795945644
29528,26819024.0,74.99999999972715
29529,26819924.0,66.66666666682835
29530,26820836.0,65.78947368419163
29531,26821776.0,63.82978723388445
29532,26822632.0,70.0934579439443
29533,26823512.0,68.18181818202113
29534,26824388.0,68.49315068491558
29535,26825268.0,68.18181818173926
29536,26826152.0,67.87330316755936
29537,26827104.0,63.02521008395847
29538,26828008.0,66.37168141576254
29539,26828872.0,69.44444444462457
29540,26829788.0,65.50218340603654
29541,26830096.0,194.80519480462416
29542,26830572.0,126.05042016839863
29543,26831456.0,67.87330316755936
29544,26832160.0,85.22727272708599
29545,26832616.0,131.5789473678584
29546,26833372.0,79.36507936533296
29547,26834120.0,80.2139037433592
29548,26835008.0,67.56756756736605
29549,26835936.0,64.65517241380121
29550,26836824.0,67.56756756764285
29551,26837664.0,71.42857142855905
29552,26838500.0,71.77033492828713
29553,26839480.0,61.224489795945644
29554,26840148.0,89.82035928123754
29555,26840464.0,189.87341772218352
29556,26840856.0,153.0612244898641
29557,26841172.0,189.87341772218352
29558,26842016.0,71.09004739328404
29559,26842860.0,71.09004739328404
29560,26843684.0,72.81553398053623
29561,26844388.0,85.22727272752641
29562,26844708.0,187.50000000017053
29563,26845396.0,87.20930232533792
29564,26846248.0,70.4225352113542
29565,26847124.0,68.49315068491558
29566,26847992.0,69.12442396324721
29567,26848856.0,69.44444444433216
29568,26849748.0,67.26457399104456
29569,26850680.0,64.37768240338522
29570,26851472.0,75.75757575745327
29571,26852352.0,68.18181818202113
29572,26853220.0,69.1244239629575
29573,26854092.0,68.8073394495895
29574,26854980.0,67.56756756764285
29575,26855868.0,67.56756756764285
29576,26856792.0,64.93506493487472
29577,26857700.0,66.07929515422526
29578,26858608.0,66.07929515422526
29579,26859496.0,67.56756756764285
29580,26860428.0,64.37768240338522
29581,26861340.0,65.78947368419163
29582,26862252.0,65.78947368419163
29583,26863168.0,65.50218340603654
29584,26864072.0,66.37168141602963
29585,26865024.0,63.02521008395847
29586,26866016.0,60.483870967841305
29587,26866864.0,70.75471698098394
29588,26867804.0,63.82978723413149
29589,26868732.0,64.65517241380121
29590,26869660.0,64.65517241380121
29591,26870576.0,65.50218340603654
29592,26871532.0,62.76150627626145
29593,26872448.0,65.50218340603654
29594,26873400.0,63.02521008395847
29595,26874336.0,64.10256410270961
29596,26875352.0,59.05511811025821
29597,26876216.0,69.44444444433216
29598,26877160.0,63.559322033931615
29599,26878100.0,63.82978723413149
29600,26879036.0,64.10256410246046
29601,26879980.0,63.559322033931615
29602,26880920.0,63.82978723413149
29603,26881844.0,64.93506493487472
29604,26882792.0,63.29113924048495
29605,26883808.0,59.05511811025821
29606,26884736.0,64.65517241380121
29607,26885576.0,71.42857142855905
29608,26886600.0,58.59375000013656
29609,26887540.0,63.82978723388445
29610,26888408.0,69.12442396324721
29611,26889404.0,60.24096385547097
29612,26890268.0,69.44444444433216
29613,26891280.0,59.28853754947702
29614,26892132.0,70.42253521105351
29615,26893068.0,64.10256410270961
29616,26893996.0,64.65517241380121
29617,26894936.0,63.82978723388445
29618,26895936.0,60.0
29619,26896788.0,70.4225352113542
29620,26897752.0,62.240663900418696
29621,26898620.0,69.12442396324721
29622,26899572.0,63.02521008395847
29623,26900488.0,65.50218340603654
29624,26901420.0,64.37768240363653
29625,26902388.0,61.98347107433171
29626,26903280.0,67.26457399104456
29627,26904208.0,64.65517241380121
29628,26905116.0,66.07929515396052
29629,26906048.0,64.37768240363653
29630,26907068.0,58.82352941173953
29631,26907956.0,67.56756756764285
29632,26908860.0,66.37168141576254
29633,26909764.0,66.37168141602963
29634,26910792.0,58.365758754746494
29635,26911636.0,71.09004739359045
29636,26912560.0,64.93506493487472
29637,26913576.0,59.05511811025821
29638,26914180.0,99.33774834447617
29639,26914488.0,194.80519480462416
29640,26915388.0,66.66666666682835
29641,26916196.0,74.25742574249134
29642,26917204.0,59.52380952371328
29643,26918024.0,73.17073170734304
29644,26918960.0,64.10256410270961
29645,26919852.0,67.26457399104456
29646,26920868.0,59.05511811025821
29647,26921696.0,72.46376811582486
29648,26922632.0,64.10256410246046
29649,26923548.0,65.50218340629668
29650,26924468.0,65.21739130421372
29651,26925492.0,58.59375000013656
29652,26926420.0,64.65517241380121
29653,26927336.0,65.50218340603654
29654,26928256.0,65.21739130421372
29655,26929180.0,64.93506493513038
29656,26930104.0,64.93506493513038
29657,26931028.0,64.93506493513038
29658,26931952.0,64.93506493487472
29659,26932820.0,69.12442396324721
29660,26933812.0,60.483870967619495
29661,26934696.0,67.87330316755936
29662,26935584.0,67.56756756764285
29663,26936524.0,63.82978723388445
29664,26937540.0,59.05511811025821
29665,26938468.0,64.65517241380121
29666,26939384.0,65.50218340629668
29667,26940308.0,64.93506493487472
29668,26941164.0,70.0934579439443
29669,26942088.0,64.93506493513038
29670,26942984.0,66.96428571423786
29671,26943952.0,61.98347107433171
29672,26944900.0,63.29113924048495
29673,26945732.0,72.11538461551326
29674,26946624.0,67.26457399104456
29675,26947528.0,66.37168141602963
29676,26948440.0,65.78947368419163
29677,26949456.0,59.05511811025821
29678,26950284.0,72.46376811582486
29679,26951184.0,66.66666666655887
29680,26952204.0,58.82352941173953
29681,26953116.0,65.78947368419163
29682,26954000.0,67.87330316755936
29683,26955008.0,59.52380952371328
29684,26955860.0,70.4225352113542
29685,26956772.0,65.78947368419163
29686,26957732.0,62.50000000005684
29687,26958680.0,63.29113924048495
29688,26959560.0,68.18181818173926
29689,26960468.0,66.07929515422526
29690,26961404.0,64.10256410270961
29691,26962324.0,65.21739130421372
29692,26963244.0,65.21739130447162
29693,26964136.0,67.26457399104456
29694,26965068.0,64.37768240338522
29695,26965948.0,68.18181818173926
29696,26966908.0,62.50000000005684
29697,26967352.0,135.1351351352857
29698,26967728.0,159.57446808501993
29699,26968668.0,63.82978723388445
29700,26969568.0,66.66666666682835
29701,26970428.0,69.76744186041789
29702,26971260.0,72.11538461551326
29703,26972088.0,72.46376811582486
29704,26972396.0,194.80519480462416
29705,26973260.0,69.44444444462457
29706,26974040.0,76.92307692283296
29707,26974912.0,68.8073394495895
29708,26975796.0,67.87330316755936
29709,26976668.0,68.80733944930245
29710,26977568.0,66.66666666682835
29711,26978152.0,102.7397260275867
29712,26978456.0,197.3684210525749
29713,26979304.0,70.75471698098394
29714,26980228.0,64.93506493513038
29715,26981116.0,67.56756756736605
29716,26982036.0,65.21739130447162
29717,26982996.0,62.50000000005684
29718,26983828.0,72.11538461519794
29719,26984752.0,64.93506493513038
29720,26985668.0,65.50218340603654
29721,26986640.0,61.72839506185962
29722,26987496.0,70.0934579439443
29723,26988412.0,65.50218340603654
29724,26989348.0,64.10256410246046
29725,26990304.0,62.76150627626145
29726,26991244.0,63.82978723413149
29727,26992272.0,58.365758754746494
29728,26993144.0,68.8073394495895
29729,26994096.0,63.02521008395847
29730,26995056.0,62.50000000005684
29731,26996012.0,62.76150627626145
29732,26996972.0,62.49999999982
29733,26998000.0,58.36575875495304
29734,26998872.0,68.8073394495895
29735,26999860.0,60.72874493919791
29736,27000824.0,62.240663900418696
29737,27001788.0,62.240663900418696
29738,27002756.0,61.98347107433171
29739,27003800.0,57.47126436792343
29740,27004756.0,62.761506276022615
29741,27005700.0,63.559322033931615
29742,27006584.0,67.87330316755936
29743,27007548.0,62.240663900418696
29744,27008540.0,60.483870967619495
29745,27009536.0,60.24096385547097
29746,27010424.0,67.56756756764285
29747,27011412.0,60.72874493919791
29748,27011988.0,104.16666666649824
29749,27013292.0,46.01226993864723
29750,27014352.0,56.60377358502999
29751,27015256.0,66.37168141576254
29752,27016192.0,64.10256410270961
29753,27017204.0,59.28853754926389
29754,27018088.0,67.87330316755936
29755,27019056.0,61.98347107433171
29756,27020080.0,58.59374999992839
29757,27021040.0,62.50000000005684
29758,27022004.0,62.240663900418696
29759,27022952.0,63.29113924048495
29760,27023840.0,67.56756756764285
29761,27024784.0,63.559322033931615
29762,27025748.0,62.240663900418696
29763,27026816.0,56.17977528093562
29764,27027680.0,69.44444444433216
29765,27028668.0,60.72874493919791
29766,27029628.0,62.50000000005684
29767,27030576.0,63.29113924048495
29768,27031572.0,60.24096385547097
29769,27032604.0,58.13953488376356
29770,27033500.0,66.96428571423786
29771,27034548.0,57.25190839700857
29772,27035444.0,66.96428571423786
29773,27036484.0,57.692307692259256
29774,27037352.0,69.12442396324721
29775,27038352.0,60.0
29776,27039348.0,60.24096385525094
29777,27040284.0,64.10256410270961
29778,27041256.0,61.72839506162859
29779,27042300.0,57.47126436792343
29780,27043272.0,61.72839506162859
29781,27044240.0,61.98347107433171
29782,27045196.0,62.76150627626145
29783,27046164.0,61.98347107433171
29784,27047028.0,69.44444444462457
29785,27048004.0,61.47540983591525
29786,27048968.0,62.240663900418696
29787,27049940.0,61.72839506185962
29788,27050916.0,61.47540983591525
29789,27051888.0,61.72839506185962
29790,27052856.0,61.98347107433171
29791,27053836.0,61.224489795945644
29792,27054888.0,57.03422053233675
29793,27055776.0,67.56756756736605
29794,27056828.0,57.03422053233675
29795,27057720.0,67.26457399104456
29796,27058788.0,56.17977528093562
29797,27059696.0,66.07929515422526
29798,27060680.0,60.975609756074114
29799,27061664.0,60.975609756074114
29800,27062644.0,61.224489795945644
29801,27063628.0,60.975609756074114
29802,27064612.0,60.975609756074114
29803,27065572.0,62.50000000005684
29804,27066656.0,55.35055350559004
29805,27067568.0,65.78947368419163
29806,27068620.0,57.03422053233675
29807,27069612.0,60.483870967619495
29808,27070596.0,60.975609756074114
29809,27071496.0,66.66666666682835
29810,27072480.0,60.975609756074114
29811,27073536.0,56.818181818155196
29812,27074228.0,86.70520231225177
29813,27075420.0,50.33557046983675
29814,27076460.0,57.692307692259256
29815,27077360.0,66.66666666655887
29816,27078296.0,64.10256410270961
29817,27079272.0,61.47540983591525
29818,27080244.0,61.72839506185962
29819,27081216.0,61.72839506162859
29820,27082132.0,65.50218340603654
29821,27083184.0,57.03422053233675
29822,27084124.0,63.82978723413149
29823,27085012.0,67.56756756764285
29824,27085956.0,63.559322033931615
29825,27086912.0,62.761506276022615
29826,27087936.0,58.59374999992839
29827,27088812.0,68.49315068491558
29828,27089772.0,62.50000000005684
29829,27090784.0,59.28853754947702
29830,27091668.0,67.87330316728004
29831,27092636.0,61.98347107456466
29832,27093656.0,58.82352941173953
29833,27094624.0,61.98347107433171
29834,27095512.0,67.56756756764285
29835,27096452.0,63.82978723388445
29836,27097436.0,60.975609756074114
29837,27098400.0,62.240663900418696
29838,27099336.0,64.10256410270961
29839,27100332.0,60.24096385547097
29840,27101368.0,57.91505791505466
29841,27102244.0,68.49315068491558
29842,27103208.0,62.240663900418696
29843,27104256.0,57.25190839680983
29844,27105136.0,68.18181818202113
29845,27106176.0,57.692307692259256
29846,27107072.0,66.96428571423786
29847,27107632.0,107.14285714260657
29848,27108992.0,44.117647058922664
29849,27109976.0,60.975609756074114
29850,27111016.0,57.692307692259256
29851,27111908.0,67.26457399104456
29852,27112884.0,61.4754098361444
29853,27113832.0,63.29113924048495
29854,27114792.0,62.49999999982
29855,27115792.0,60.0
29856,27116724.0,64.37768240363653
29857,27117688.0,62.240663900418696
29858,27118732.0,57.471264367723165
29859,27119624.0,67.26457399104456
29860,27120600.0,61.4754098361444
29861,27121548.0,63.29113924048495
29862,27122604.0,56.818181818155196
29863,27123508.0,66.37168141576254
29864,27124564.0,56.818181818350936
29865,27125524.0,62.49999999982
29866,27126428.0,66.37168141602963
29867,27127416.0,60.72874493919791
29868,27128400.0,60.975609756074114
29869,27129376.0,61.4754098361444
29870,27130360.0,60.975609756074114
29871,27131344.0,60.975609756074114
29872,27132300.0,62.76150627626145
29873,27133332.0,58.13953488376356
29874,27134280.0,63.29113924048495
29875,27135264.0,60.975609756074114
29876,27136344.0,55.55555555546573
29877,27137256.0,65.78947368419163
29878,27138240.0,60.975609756074114
29879,27139232.0,60.483870967841305
29880,27140300.0,56.17977528093562
29881,27141184.0,67.87330316728004
29882,27142176.0,60.483870967841305
29883,27143260.0,55.35055350559004
29884,27144160.0,66.66666666655887
29885,27145144.0,60.975609756074114
29886,27146152.0,59.52380952392811
29887,27147088.0,64.10256410246046
29888,27148084.0,60.24096385547097
29889,27149128.0,57.471264367723165
29890,27150028.0,66.66666666682835
29891,27151012.0,60.975609756074114
29892,27152056.0,57.471264367723165
29893,27152952.0,66.96428571423786
29894,27153936.0,60.975609756074114
29895,27154876.0,63.82978723413149
29896,27155868.0,60.483870967841305
29897,27156840.0,61.72839506162859
29898,27157888.0,57.25190839700857
29899,27158788.0,66.66666666655887
29900,27159740.0,63.02521008395847
29901,27160792.0,57.03422053233675
29902,27161692.0,66.66666666682835
29903,27162672.0,61.224489795945644
29904,27163628.0,62.761506276022615
29905,27164672.0,57.47126436792343
29906,27165576.0,66.37168141576254
29907,27166540.0,62.240663900418696
29908,27167592.0,57.03422053233675
29909,27168556.0,62.240663900418696
29910,27169452.0,66.96428571423786
29911,27170424.0,61.72839506185962
29912,27171400.0,61.47540983591525
29913,27172364.0,62.240663900418696
29914,27173348.0,60.975609756074114
29915,27174320.0,61.72839506185962
29916,27175292.0,61.72839506162859
29917,27176340.0,57.25190839700857
29918,27177312.0,61.72839506162859
29919,27178216.0,66.37168141602963
29920,27179276.0,56.60377358483572
29921,27180172.0,66.96428571450976
29922,27181164.0,60.483870967619495
29923,27182152.0,60.728744939421524
29924,27183132.0,61.22448979571836
29925,27184100.0,61.98347107456466
29926,27185108.0,59.52380952371328
29927,27186076.0,61.98347107433171
29928,27187056.0,61.224489795945644
